,jd,TOI-260,TOI-266,TOI-329,TOI-465,TOI-469,TOI-480,TOI-509,TOI-554,TOI-561,TOI-669,TOI-1136,TOI-1173,TOI-1174,TOI-1180,TOI-1181,TOI-1184,TOI-1194,TOI-1244,TOI-1246,TOI-1247,TOI-1248,TOI-1249,TOI-1255,TOI-1269,TOI-1272,TOI-1279,TOI-1288,TOI-1294,TOI-1296,TOI-1298,TOI-1339,TOI-1347,TOI-1386,TOI-1410,TOI-1411,TOI-1422,TOI-1430,TOI-1436,TOI-1437,TOI-1438,TOI-1439,TOI-1443,TOI-1444,TOI-1451,TOI-1456,TOI-1467,TOI-1471,TOI-1472,TOI-1473,TOI-1601,TOI-1611,TOI-1669,TOI-1691,TOI-1694,TOI-1710,TOI-1716,TOI-1723,TOI-1726,TOI-1736,TOI-1742,TOI-1751,TOI-1753,TOI-1758,TOI-1759,TOI-1775,TOI-1776,TOI-1778,TOI-1794,TOI-1797,TOI-1798,TOI-1799,TOI-1801,TOI-1807,TOI-1823,TOI-1824,TOI-1836,TOI-1842,TOI-1898,TOI-1905,TOI-2019,TOI-2045,TOI-2076,TOI-2088,TOI-2114,TOI-2128,TOI-2145
90,2460352.056818182,,,,,,,,,986.6098291703141,162.3376836982734,1.216278087127419,23.703470891274005,3.712239611811598,2.458754030138042,7.849475331353409,25.44735616647191,64.98254638242858,14.882167942984255,32.51548429942552,20.443754344191568,6.424776582534138,2.209185134119503,53.606261178296535,24.84188837198763,4.570214734709398,10.587350706958938,8.071778469185219,10.709856082818673,29.430638628991716,19.483148203842656,2.6991151017740447,42.65597109503704,359.1099222882651,2610.0130887329233,3.7526289361660146,,94.13020294749583,6.461417888207204,16.405065461343163,24.155415544294563,14.488856884788438,14.082378324957613,70.47466257895474,6.801090071834556,42.68707129678993,,,,,,24.39397417921362,99.11439580839127,56.05292760291652,322.1696983505484,175.55977053023997,625.2709367574381,41.42642327839827,175171.93838746223,615.2856399061602,10.111756574061497,3.065769231295226,7.2691920945360975,145.96622212398555,182.0598506883688,34.90749404309431,63.73310998159957,139.1867210423594,12.907166861855089,54.71207496810561,6.266699865141866,33.053029722850496,24.63632172943038,15.16417890042624,13.316553783088025,11.996562306945538,5.331325782229384,8.581732771103889,79.74492607457967,42.29481743434851,2.0413417552273647,8805.905774002264,2.511724177792966,16.95383530943356,5.182265638573333,8.585930191364497,10.835063901642128
91,2460352.05976431,,,,,,,,,1182.0792263935919,188.12832362359885,1.2328046418555754,23.92408212015773,3.7337679693179524,2.463289754691823,7.606306964114349,24.8940474269628,66.29454409357889,14.719898477848771,32.22952037234469,20.426204977093892,6.331793426929137,2.2305016492461833,52.54900811997271,24.592642505234036,4.636665082267266,10.806073471893878,7.77635393228366,10.7174842676309,29.113228620611245,19.375458413291256,2.617813959326449,41.856878611516834,328.39986896386614,2144.675572954654,3.7357198886469307,,89.77325697653276,6.491974960819632,16.154405787380323,23.79067390940518,14.399798728756245,13.835096652000493,68.64296041150263,6.921177002208993,38.84785386558818,,,,,,24.19180776705144,99.1509581931692,55.879379583535574,338.462520366493,179.26982228429372,687.3696810296109,43.075239651400466,651548.5637496904,614.2630558740746,10.007788985206759,3.0421966262712807,7.180553908346571,142.82181302646043,173.1020219716463,37.32412630668198,66.681635228267,150.21853727187073,13.065012824934163,58.268314598018705,6.317350589841171,34.67583170720949,25.78182899355322,15.400701225828058,13.479497964230223,12.142675704520514,5.274988722011446,8.765830374829381,90.0120258430193,44.39481362214227,2.030724222665335,7396.0907073168655,2.5237848154908282,16.792780791571197,5.046857907129972,8.387461964081274,10.558305889842526
92,2460352.062710438,,,,,,,,,1433.9877396626891,219.96741200539432,1.2501183924985881,24.155468592490752,3.7568820714162516,2.4682748133397667,7.374494803186356,24.36591430793132,67.65832266531449,14.564912077140583,31.95772394581299,20.41571390230211,6.24311323163054,2.2529764196527498,51.526091639639695,24.35671188293464,4.707028232155893,11.03588906520234,7.495396311814537,10.729014316475913,28.80983914369892,19.27544262868972,2.5400913853126035,41.08775045234876,300.92928713331094,1781.6130485622077,3.72115628608409,,85.70080058028545,6.52616731418246,15.916377148296226,23.437815747835206,14.316981069225351,13.595054626794347,66.88005524396326,7.046997933359919,35.464718556833276,,,,,,23.991292386096045,99.16683456247769,55.7097812453582,355.6192281648841,183.02406041466207,757.1635333255019,44.801786507971286,6967499.587482208,612.3806764804884,9.908285550561194,3.020170592801698,7.096476171605437,139.72113901531984,164.6924049332349,39.98261097499827,69.84879623203075,162.45362661323063,13.233006263084036,62.17854221857146,6.3724014912241485,36.42733287772695,27.01927756757304,15.652457452378824,13.65072798119967,12.296539616389104,5.2221469893361405,8.963616750488422,102.15942138822211,46.693836208757446,2.0213630335381123,6252.6017477265505,2.5376155020004827,16.637837400024342,4.91942257290996,8.200732424429589,10.297028764689085
93,2460352.0656565656,,,,,,,,,1764.3221979940583,259.7539789775692,1.268247586472011,24.397903900760575,3.7816107062887294,2.4737110644988523,7.153441276214424,23.861785878964625,69.0759535485223,14.41701204993643,31.699774930932968,20.412270253878667,6.158583053301821,2.2766417586348515,50.53643700846465,24.13373958254173,4.781470967951407,11.277358693976804,7.228115766541405,10.7444590202272,28.520098754006426,19.18298601168258,2.465773067283265,40.34749300030764,276.30011641965234,1494.523063363492,3.7089074368150463,,81.89080676886346,6.564057257775917,15.690489499427205,23.09650763103305,14.240298287877899,13.362063613232717,65.18324990194388,7.178804609392501,32.472400266847515,,,,,,23.792484482167822,99.1620061881059,55.54414783655687,373.67801150446326,186.81972498789645,835.7843566447667,46.609671478099784,,609.6496889255283,9.813135300659203,2.999657878974604,7.016812780991259,136.66599567100172,156.79340547476139,42.9135036176965,73.2546865305969,176.056007850556,13.411532279981456,66.48770643276721,6.431975525149917,38.32029104860265,28.357861703380404,15.920165970825392,13.830525314410185,12.458422148632994,5.172696812357819,9.175978141420774,116.63624703109996,49.215361456657824,2.0132389965956117,5317.96560468225,2.553249236664396,16.488875815694474,4.799472595662116,8.025073734546996,10.05032735420545
94,2460352.0686026937,,,,,,,,,2206.2087266427266,310.15294150498727,1.2872221062080003,24.651676438819276,3.807984822875553,2.4796005342117096,6.94258446606625,23.380560379574394,70.54960814668381,14.276011774102056,31.45537087548094,20.41587046379929,6.078058536543789,2.301531954065663,49.579003403711496,23.92339054655843,4.860172262091496,11.531081912585057,6.9737690154044465,10.763835536202249,28.243654621994214,19.097982683017673,2.394694047233166,39.63506114433368,254.1697417977813,1264.7661590552543,3.698947613859864,,78.32322171740476,6.6057142202465,15.476283272686992,22.76642735702804,14.169652928151104,13.135939295544278,63.54995474760306,7.3168643311680555,29.816466586580887,,,,,,23.595437582154062,99.13647876359272,55.382493634190524,392.6773197683318,190.65381534755517,924.5568002369789,48.50263293501215,,606.0862248000951,9.722232583932266,2.9806276790799733,6.941426529435324,133.65798106897756,149.37021397968377,46.15206471858255,76.92165614241472,191.2167236128899,13.601005274318384,71.24779138336689,6.4962069773714965,40.36901809750162,29.807919620185192,16.204603296907003,14.01918846145467,12.628608317850054,5.126541909479295,9.403889394371198,134.02628476139395,51.986392577644956,2.0063355234845863,4548.573797325154,2.5707235592903617,16.345771862648277,4.686559976688576,7.859870690701487,9.817365196215498
95,2460352.071548822,,,,,,,,,2811.0932318639316,374.981775171033,1.307073535636866,24.917089680758533,3.8360375691849424,2.485945409995359,6.7413960509885476,22.921201401526073,72.08156097418716,14.141734479262578,31.224226683658095,20.42651826266084,6.0014035685027105,2.327683328462922,48.6527842903448,23.725350946827383,4.943324028238277,11.797699179960414,6.73165679326552,10.787165403832102,27.980172171301096,19.02033562928335,2.3266982799097966,38.94945697366692,234.24242064291835,1078.893570161986,3.691255966899209,,74.97976979909824,6.651214945490429,15.273327878277032,22.447264039453604,14.104955572120518,12.916501945522015,61.977685880158674,7.46146079813201,27.451288303981613,,,,,,23.400202568985666,99.09028238686679,55.22483216498859,412.65559227204307,194.52308073134608,1025.0355760700686,50.48453656807144,,601.7111613118557,9.635476994824884,2.9630515746306476,6.87018876653449,130.69850681180174,142.390597806754,49.739114986784635,80.8746051574895,208.15907950437418,13.80187060331831,76.51912587164055,6.565241981236652,42.58960134584192,31.38110066470329,16.50660827020856,14.217033622254005,12.807400784603093,5.083593193553343,9.648423095190811,155.09734310894603,55.03809115909141,2.000638574203769,3911.004031179014,2.590080707703389,16.208406553166547,4.58027246973882,7.704556531737428,9.59736909820873
96,2460352.0744949495,,,,,,,,,3661.738718044171,459.8377695505584,1.3278352601560293,25.19446286067143,3.86580437277597,2.4927480427358164,6.549379042491611,22.482733564521144,73.67419521397487,14.01401281004418,31.006073947401482,20.444224679192843,5.928489824537464,2.355134340839754,47.756806184664086,23.539327244114226,5.0311320611175505,12.077895028446918,6.501121039012621,10.814474588399744,27.729334282201485,18.949956472228468,2.261638099355419,38.2897273683631,216.26213296418325,927.043361944571,3.6858164320749154,,71.84377460955358,6.700643771135278,15.081219967232526,22.138717648331063,14.046124607441389,12.70357630336566,60.46406063018497,7.612895225696849,25.338428045079866,,,,,,23.206827642721667,99.02347149592076,55.071176159165304,433.6509750742396,198.42401769918825,1139.050990661977,52.55937366112726,,596.5498626989785,9.552773155902738,2.9469034480990937,6.802978958757811,127.78880445708937,135.8246977126348,53.72207748398067,85.14132773898876,227.14508985010391,14.014606684009125,82.37198617322123,6.639239182892529,45.00016509523041,33.090563479915694,16.82708711007689,14.42439571981102,12.995120900128267,5.043768423614635,9.910760251929576,180.87245083273993,58.406546914424574,1.9961365984349617,3379.4007509341836,2.611367821416489,16.076665894876555,4.480230442833724,7.558608893545047,9.38962384137428
97,2460352.0774410777,,,,,,,,,4896.92399833119,573.1482801948588,1.3495425752557257,25.484131717139274,3.8973230311358336,2.5000109498295053,6.366065697875466,22.064238545352065,75.33000867037562,13.89268842915406,30.80066034838531,20.46900807188627,5.859196352138137,2.383925698214406,46.89012749293949,23.365045341199203,5.123817070543177,12.372401536085517,6.28154227886749,10.845793544139296,27.490840568013613,18.886765275529548,2.1993737220153062,37.65496175949527,200.00663172589591,801.877271285633,3.6826176674431905,24652643.014010563,68.9000001836586,6.754092946072134,14.89958184717267,21.840498586057095,13.993086028574567,12.496991468009526,59.0067932834649,7.7714875614138315,23.44535659526938,,,,,,23.015358288842048,98.93612468383095,54.921537514808676,455.700996108696,202.35286861428582,1268.7646302940047,54.73125841846863,,590.6318682902958,9.474030520523579,2.932159407270624,6.739684290010113,124.92993228977147,129.6448412149128,58.15624789910309,89.75291013980218,248.48342318992556,14.239727309593741,88.88856028697546,6.718370483214479,47.62117713812019,34.95120927806737,17.16701902239711,14.641629512537023,13.19210984894693,5.006991893232464,10.192202433506342,212.7342827864763,62.13371595677875,1.9928204900481932,2933.5880427264415,2.634637175610949,15.95044071823386,4.386084068661727,7.421546180627727,9.193467413338835
98,2460352.0803872054,,,,,,,,,6761.158506288112,727.9939093806732,1.3722327679001334,25.78644881904808,3.93063375844823,2.5077368070123964,6.191015862660007,21.66485204578867,77.0516173750685,13.777611834851362,30.607749422149265,20.500894136918305,5.793409291448299,2.414100428716746,46.05183872269182,23.202250072157874,5.221615660725957,12.682001633346434,6.072337512983394,10.881157237990426,27.264407068499114,18.83069047083858,2.1397728757534056,37.04429099291904,185.2824960914834,697.8620580932629,3.6816530133228587,2093339.8296960734,66.13451412354868,6.8116628952026,14.728060302019303,21.552327743861746,13.94577334131776,12.296581108160044,57.6036931962731,7.937577540931606,21.74442647039978,,,,,,22.82583755196624,98.82834458092455,54.775927499909706,478.84215818267415,206.3056149770252,1416.737478415045,57.00442054207421,,583.9905448535541,9.399163310184628,2.918797739740001,6.68019939075943,122.12278677946402,123.82538035950806,63.10634225279403,94.74418424594468,272.53920854170025,14.477783815598082,96.16535573037399,6.802821725372197,50.47580442035664,36.97995403197673,17.52746183444927,14.86911043822166,13.398729561482986,4.973194204164078,10.49418509120824,252.58124081371622,66.26856352464324,1.9906835568677912,2557.6950691279653,2.659946405984442,15.829626710016054,4.297510941939511,7.292924506028152,9.00828699646747
99,2460352.0833333335,,,,,,,,,9711.946432575874,945.4094232383139,1.3959452557456284,26.10178460401417,3.965779311434698,2.5159284570243354,6.023814998917581,21.283760002235322,78.84176332078641,13.668641905093384,30.427119856640882,20.539915981982134,5.731021452801061,2.445704028825164,45.241060611456,23.05070432274916,5.324781623752331,13.007533418981554,5.872957716925929,10.920605253134822,27.049765402054167,18.78166864459668,2.082710304152725,36.456884755833755,171.92094699874784,610.7745653941322,3.6829204619803892,544216.8340678542,63.53455873558821,6.873462639544267,14.56632507784444,21.27393584869574,13.904127353786015,12.102183171208768,56.25265948574393,8.111526208843506,20.212039862211725,,,,,,22.638305855886543,98.70025748418185,54.634356595948354,503.1095325350187,210.27798120628543,1586.014153074975,59.38320135018079,,576.6626877982784,9.3280902704834,2.9067988374012597,6.624425939480668,119.36810730435549,118.34252792898295,68.64841229806322,100.1542657447971,299.7463030445205,14.729367988655577,104.31619700555852,6.8927936401388585,53.590338563386226,39.19605537819439,17.909559038495214,15.107236040961011,13.615364169509368,4.942311974935765,10.818293396294594,303.0659382081807,70.86848013148561,1.989721490992191,2239.1427092404037,2.6873588159662316,15.714124147600511,4.214213715279779,7.172334611937709,8.833514878415295
